timestamp,interface,raw_tc_output
1776014757.3413653,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 616926 bytes 439 pkt (dropped 23, overlimits 237 requeues 0)  |  backlog 22710b 8p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 616926 bytes 439 pkt (dropped 23, overlimits 0 requeues 0)  |  backlog 22710b 8p requeues 0"
1776014757.3534455,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 624496 bytes 444 pkt (dropped 23, overlimits 240 requeues 0)  |  backlog 22710b 8p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 624496 bytes 444 pkt (dropped 23, overlimits 0 requeues 0)  |  backlog 22710b 8p requeues 0"
1776014757.3665428,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 627524 bytes 446 pkt (dropped 23, overlimits 241 requeues 0)  |  backlog 22710b 8p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 627524 bytes 446 pkt (dropped 23, overlimits 0 requeues 0)  |  backlog 22710b 8p requeues 0"
1776014757.378811,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 633580 bytes 450 pkt (dropped 23, overlimits 243 requeues 0)  |  backlog 21262b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 633580 bytes 450 pkt (dropped 23, overlimits 0 requeues 0)  |  backlog 21262b 9p requeues 0"
1776014757.391079,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 636608 bytes 452 pkt (dropped 23, overlimits 244 requeues 0)  |  backlog 24290b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 636608 bytes 452 pkt (dropped 23, overlimits 0 requeues 0)  |  backlog 24290b 10p requeues 0"
1776014757.4034624,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 642664 bytes 456 pkt (dropped 23, overlimits 246 requeues 0)  |  backlog 21262b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 642664 bytes 456 pkt (dropped 23, overlimits 0 requeues 0)  |  backlog 21262b 9p requeues 0"
1776014757.4156768,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 647206 bytes 459 pkt (dropped 23, overlimits 248 requeues 0)  |  backlog 22776b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 647206 bytes 459 pkt (dropped 23, overlimits 0 requeues 0)  |  backlog 22776b 9p requeues 0"
1776014757.4289634,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 650234 bytes 461 pkt (dropped 23, overlimits 249 requeues 0)  |  backlog 24290b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 650234 bytes 461 pkt (dropped 23, overlimits 0 requeues 0)  |  backlog 24290b 10p requeues 0"
1776014757.4417346,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 654776 bytes 464 pkt (dropped 24, overlimits 251 requeues 0)  |  backlog 25804b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 654776 bytes 464 pkt (dropped 24, overlimits 0 requeues 0)  |  backlog 25804b 10p requeues 0"
1776014757.4548082,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 660898 bytes 469 pkt (dropped 24, overlimits 254 requeues 0)  |  backlog 22710b 8p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 660898 bytes 469 pkt (dropped 24, overlimits 0 requeues 0)  |  backlog 22710b 8p requeues 0"
1776014757.4667275,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 663926 bytes 471 pkt (dropped 24, overlimits 255 requeues 0)  |  backlog 24224b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 663926 bytes 471 pkt (dropped 24, overlimits 0 requeues 0)  |  backlog 24224b 9p requeues 0"
1776014757.4795456,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 669982 bytes 475 pkt (dropped 24, overlimits 257 requeues 0)  |  backlog 24224b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 669982 bytes 475 pkt (dropped 24, overlimits 0 requeues 0)  |  backlog 24224b 9p requeues 0"
1776014757.492144,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 674524 bytes 478 pkt (dropped 24, overlimits 259 requeues 0)  |  backlog 27252b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 674524 bytes 478 pkt (dropped 24, overlimits 0 requeues 0)  |  backlog 27252b 10p requeues 0"
1776014757.5045087,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 680580 bytes 482 pkt (dropped 24, overlimits 261 requeues 0)  |  backlog 24224b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 680580 bytes 482 pkt (dropped 24, overlimits 0 requeues 0)  |  backlog 24224b 9p requeues 0"
1776014757.517661,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 683608 bytes 484 pkt (dropped 24, overlimits 262 requeues 0)  |  backlog 25738b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 683608 bytes 484 pkt (dropped 24, overlimits 0 requeues 0)  |  backlog 25738b 10p requeues 0"
1776014757.5302522,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 688150 bytes 487 pkt (dropped 24, overlimits 264 requeues 0)  |  backlog 27252b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 688150 bytes 487 pkt (dropped 24, overlimits 0 requeues 0)  |  backlog 27252b 10p requeues 0"
1776014757.5420125,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 694206 bytes 491 pkt (dropped 24, overlimits 266 requeues 0)  |  backlog 24224b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 694206 bytes 491 pkt (dropped 24, overlimits 0 requeues 0)  |  backlog 24224b 9p requeues 0"
1776014757.554213,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 697234 bytes 493 pkt (dropped 24, overlimits 267 requeues 0)  |  backlog 25738b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 697234 bytes 493 pkt (dropped 24, overlimits 0 requeues 0)  |  backlog 25738b 10p requeues 0"
1776014757.566643,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 701776 bytes 496 pkt (dropped 24, overlimits 269 requeues 0)  |  backlog 27252b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 701776 bytes 496 pkt (dropped 24, overlimits 0 requeues 0)  |  backlog 27252b 10p requeues 0"
1776014757.578919,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 707832 bytes 500 pkt (dropped 24, overlimits 271 requeues 0)  |  backlog 24224b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 707832 bytes 500 pkt (dropped 24, overlimits 0 requeues 0)  |  backlog 24224b 9p requeues 0"
1776014757.5914807,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 712374 bytes 503 pkt (dropped 24, overlimits 273 requeues 0)  |  backlog 24224b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 712374 bytes 503 pkt (dropped 24, overlimits 0 requeues 0)  |  backlog 24224b 9p requeues 0"
1776014757.6035109,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 715402 bytes 505 pkt (dropped 24, overlimits 274 requeues 0)  |  backlog 24224b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 715402 bytes 505 pkt (dropped 24, overlimits 0 requeues 0)  |  backlog 24224b 9p requeues 0"
1776014757.6165538,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 721458 bytes 509 pkt (dropped 24, overlimits 276 requeues 0)  |  backlog 25738b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 721458 bytes 509 pkt (dropped 24, overlimits 0 requeues 0)  |  backlog 25738b 10p requeues 0"
1776014757.6294515,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 726000 bytes 512 pkt (dropped 24, overlimits 278 requeues 0)  |  backlog 27252b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 726000 bytes 512 pkt (dropped 24, overlimits 0 requeues 0)  |  backlog 27252b 10p requeues 0"
1776014757.6415257,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 732056 bytes 516 pkt (dropped 24, overlimits 280 requeues 0)  |  backlog 27252b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 732056 bytes 516 pkt (dropped 24, overlimits 0 requeues 0)  |  backlog 27252b 10p requeues 0"
1776014757.6537323,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 735084 bytes 518 pkt (dropped 24, overlimits 281 requeues 0)  |  backlog 27252b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 735084 bytes 518 pkt (dropped 24, overlimits 0 requeues 0)  |  backlog 27252b 10p requeues 0"
1776014757.6659753,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 739626 bytes 521 pkt (dropped 24, overlimits 283 requeues 0)  |  backlog 25738b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 739626 bytes 521 pkt (dropped 24, overlimits 0 requeues 0)  |  backlog 25738b 9p requeues 0"
1776014757.680414,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 744168 bytes 524 pkt (dropped 24, overlimits 285 requeues 0)  |  backlog 24224b 8p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 744168 bytes 524 pkt (dropped 24, overlimits 0 requeues 0)  |  backlog 24224b 8p requeues 0"
1776014757.69301,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 750224 bytes 528 pkt (dropped 24, overlimits 287 requeues 0)  |  backlog 25738b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 750224 bytes 528 pkt (dropped 24, overlimits 0 requeues 0)  |  backlog 25738b 9p requeues 0"
1776014757.7054336,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 756280 bytes 532 pkt (dropped 24, overlimits 289 requeues 0)  |  backlog 24224b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 756280 bytes 532 pkt (dropped 24, overlimits 0 requeues 0)  |  backlog 24224b 9p requeues 0"
1776014757.7186005,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 759308 bytes 534 pkt (dropped 24, overlimits 290 requeues 0)  |  backlog 27252b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 759308 bytes 534 pkt (dropped 24, overlimits 0 requeues 0)  |  backlog 27252b 10p requeues 0"
1776014757.7312722,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 765364 bytes 538 pkt (dropped 24, overlimits 292 requeues 0)  |  backlog 27252b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 765364 bytes 538 pkt (dropped 24, overlimits 0 requeues 0)  |  backlog 27252b 10p requeues 0"
1776014757.7430391,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 768392 bytes 540 pkt (dropped 24, overlimits 293 requeues 0)  |  backlog 27252b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 768392 bytes 540 pkt (dropped 24, overlimits 0 requeues 0)  |  backlog 27252b 10p requeues 0"
1776014757.7557957,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 772934 bytes 543 pkt (dropped 24, overlimits 295 requeues 0)  |  backlog 28766b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 772934 bytes 543 pkt (dropped 24, overlimits 0 requeues 0)  |  backlog 28766b 10p requeues 0"
1776014757.7675414,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 778990 bytes 547 pkt (dropped 24, overlimits 297 requeues 0)  |  backlog 25738b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 778990 bytes 547 pkt (dropped 24, overlimits 0 requeues 0)  |  backlog 25738b 9p requeues 0"
1776014757.779553,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 783532 bytes 550 pkt (dropped 24, overlimits 299 requeues 0)  |  backlog 25738b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 783532 bytes 550 pkt (dropped 24, overlimits 0 requeues 0)  |  backlog 25738b 9p requeues 0"
1776014757.791501,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 786560 bytes 552 pkt (dropped 24, overlimits 300 requeues 0)  |  backlog 27252b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 786560 bytes 552 pkt (dropped 24, overlimits 0 requeues 0)  |  backlog 27252b 10p requeues 0"
1776014757.8042119,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 792616 bytes 556 pkt (dropped 24, overlimits 302 requeues 0)  |  backlog 27252b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 792616 bytes 556 pkt (dropped 24, overlimits 0 requeues 0)  |  backlog 27252b 10p requeues 0"
1776014757.8172483,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 795644 bytes 558 pkt (dropped 24, overlimits 303 requeues 0)  |  backlog 27252b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 795644 bytes 558 pkt (dropped 24, overlimits 0 requeues 0)  |  backlog 27252b 10p requeues 0"
1776014757.8299308,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 801700 bytes 562 pkt (dropped 24, overlimits 305 requeues 0)  |  backlog 27252b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 801700 bytes 562 pkt (dropped 24, overlimits 0 requeues 0)  |  backlog 27252b 10p requeues 0"
1776014757.84201,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 807756 bytes 566 pkt (dropped 25, overlimits 307 requeues 0)  |  backlog 24224b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 807756 bytes 566 pkt (dropped 25, overlimits 0 requeues 0)  |  backlog 24224b 9p requeues 0"
1776014757.8537824,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 809270 bytes 567 pkt (dropped 25, overlimits 308 requeues 0)  |  backlog 28766b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 809270 bytes 567 pkt (dropped 25, overlimits 0 requeues 0)  |  backlog 28766b 10p requeues 0"
1776014757.8675187,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 813812 bytes 570 pkt (dropped 25, overlimits 310 requeues 0)  |  backlog 27252b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 813812 bytes 570 pkt (dropped 25, overlimits 0 requeues 0)  |  backlog 27252b 9p requeues 0"
1776014757.8799524,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 819868 bytes 574 pkt (dropped 25, overlimits 312 requeues 0)  |  backlog 25738b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 819868 bytes 574 pkt (dropped 25, overlimits 0 requeues 0)  |  backlog 25738b 9p requeues 0"
1776014757.8918998,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 825924 bytes 578 pkt (dropped 25, overlimits 314 requeues 0)  |  backlog 24224b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 825924 bytes 578 pkt (dropped 25, overlimits 0 requeues 0)  |  backlog 24224b 9p requeues 0"
1776014757.903514,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 828952 bytes 580 pkt (dropped 25, overlimits 315 requeues 0)  |  backlog 24224b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 828952 bytes 580 pkt (dropped 25, overlimits 0 requeues 0)  |  backlog 24224b 9p requeues 0"
1776014757.91547,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 835008 bytes 584 pkt (dropped 25, overlimits 317 requeues 0)  |  backlog 24224b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 835008 bytes 584 pkt (dropped 25, overlimits 0 requeues 0)  |  backlog 24224b 9p requeues 0"
1776014757.9285893,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 838036 bytes 586 pkt (dropped 25, overlimits 318 requeues 0)  |  backlog 27252b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 838036 bytes 586 pkt (dropped 25, overlimits 0 requeues 0)  |  backlog 27252b 10p requeues 0"
1776014757.9411852,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 844092 bytes 590 pkt (dropped 26, overlimits 320 requeues 0)  |  backlog 24224b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 844092 bytes 590 pkt (dropped 26, overlimits 0 requeues 0)  |  backlog 24224b 10p requeues 0"
1776014757.9545238,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 848634 bytes 593 pkt (dropped 26, overlimits 322 requeues 0)  |  backlog 22710b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 848634 bytes 593 pkt (dropped 26, overlimits 0 requeues 0)  |  backlog 22710b 9p requeues 0"
1776014757.966419,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 853176 bytes 596 pkt (dropped 26, overlimits 324 requeues 0)  |  backlog 19682b 8p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 853176 bytes 596 pkt (dropped 26, overlimits 0 requeues 0)  |  backlog 19682b 8p requeues 0"
1776014757.979323,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 856204 bytes 598 pkt (dropped 26, overlimits 325 requeues 0)  |  backlog 19682b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 856204 bytes 598 pkt (dropped 26, overlimits 0 requeues 0)  |  backlog 19682b 9p requeues 0"
1776014757.9910574,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 862260 bytes 602 pkt (dropped 26, overlimits 327 requeues 0)  |  backlog 16654b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 862260 bytes 602 pkt (dropped 26, overlimits 0 requeues 0)  |  backlog 16654b 9p requeues 0"
1776014758.0034409,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 865288 bytes 604 pkt (dropped 26, overlimits 328 requeues 0)  |  backlog 16654b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 865288 bytes 604 pkt (dropped 26, overlimits 0 requeues 0)  |  backlog 16654b 9p requeues 0"
1776014758.0153582,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 871344 bytes 608 pkt (dropped 26, overlimits 331 requeues 0)  |  backlog 13626b 7p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 871344 bytes 608 pkt (dropped 26, overlimits 0 requeues 0)  |  backlog 13626b 7p requeues 0"
1776014758.0276763,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 874372 bytes 610 pkt (dropped 26, overlimits 333 requeues 0)  |  backlog 16654b 8p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 874372 bytes 610 pkt (dropped 26, overlimits 0 requeues 0)  |  backlog 16654b 8p requeues 0"
1776014758.0392897,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 878914 bytes 613 pkt (dropped 26, overlimits 336 requeues 0)  |  backlog 15140b 6p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 878914 bytes 613 pkt (dropped 26, overlimits 0 requeues 0)  |  backlog 15140b 6p requeues 0"
1776014758.0519004,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 884970 bytes 617 pkt (dropped 26, overlimits 338 requeues 0)  |  backlog 12112b 6p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 884970 bytes 617 pkt (dropped 26, overlimits 0 requeues 0)  |  backlog 12112b 6p requeues 0"
1776014758.0654933,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 889512 bytes 620 pkt (dropped 26, overlimits 340 requeues 0)  |  backlog 9084b 5p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 889512 bytes 620 pkt (dropped 26, overlimits 0 requeues 0)  |  backlog 9084b 5p requeues 0"
1776014758.0784552,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 894054 bytes 623 pkt (dropped 26, overlimits 342 requeues 0)  |  backlog 10598b 5p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 894054 bytes 623 pkt (dropped 26, overlimits 0 requeues 0)  |  backlog 10598b 5p requeues 0"
1776014758.090617,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 898596 bytes 626 pkt (dropped 26, overlimits 345 requeues 0)  |  backlog 12112b 5p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 898596 bytes 626 pkt (dropped 26, overlimits 0 requeues 0)  |  backlog 12112b 5p requeues 0"
1776014758.1022527,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 904652 bytes 630 pkt (dropped 26, overlimits 347 requeues 0)  |  backlog 9084b 4p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 904652 bytes 630 pkt (dropped 26, overlimits 0 requeues 0)  |  backlog 9084b 4p requeues 0"
1776014758.1146102,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 907680 bytes 632 pkt (dropped 26, overlimits 349 requeues 0)  |  backlog 10598b 4p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 907680 bytes 632 pkt (dropped 26, overlimits 0 requeues 0)  |  backlog 10598b 4p requeues 0"
1776014758.1266055,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 913736 bytes 636 pkt (dropped 26, overlimits 351 requeues 0)  |  backlog 7570b 3p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 913736 bytes 636 pkt (dropped 26, overlimits 0 requeues 0)  |  backlog 7570b 3p requeues 0"
1776014758.1382165,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 916764 bytes 638 pkt (dropped 26, overlimits 352 requeues 0)  |  backlog 12112b 5p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 916764 bytes 638 pkt (dropped 26, overlimits 0 requeues 0)  |  backlog 12112b 5p requeues 0"
1776014758.1503356,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 921306 bytes 641 pkt (dropped 26, overlimits 354 requeues 0)  |  backlog 13626b 5p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 921306 bytes 641 pkt (dropped 26, overlimits 0 requeues 0)  |  backlog 13626b 5p requeues 0"
